time_ps,P_autocorr_avg,alpha_autocorr_avg
9.122599999999999909e+01,-3.914122069924396569e-02,-9.962258704528057299e-03
9.122799999999999443e+01,-3.556160809945098367e-02,-1.129015446238347889e-02
9.123000000000000398e+01,-3.058877150856725499e-02,-1.214893753309326946e-02
9.123199999999999932e+01,-2.484635398868384470e-02,-1.250852946461140924e-02
9.123399999999999466e+01,-1.899238729525309574e-02,-1.234930729720479584e-02
9.123600000000000421e+01,-1.362763031087888682e-02,-1.166526880748365233e-02
9.123799999999999955e+01,-9.214002694130859344e-03,-1.046680183542029845e-02
9.123999999999999488e+01,-6.015153329970138532e-03,-8.782316095904151021e-03
9.124200000000000443e+01,-4.067848748335478430e-03,-6.658394322477233923e-03
9.124399999999999977e+01,-3.188075300640468100e-03,-4.158854198035947039e-03
9.124599999999999511e+01,-3.010411219574688456e-03,-1.363087480315554930e-03
9.124800000000000466e+01,-3.054380332359774453e-03,1.635977441491402295e-03
9.125000000000000000e+01,-2.807427420015422108e-03,4.734527684341067848e-03
9.125199999999999534e+01,-1.811949169288580097e-03,7.821758599543647203e-03
9.125400000000000489e+01,2.567544506737529705e-04,1.078535426387646108e-02
9.125600000000000023e+01,3.533221891038389791e-03,1.351838991351604971e-02
9.125799999999999557e+01,7.933853963887956690e-03,1.592641784243351358e-02
9.126000000000000512e+01,1.316250302241802998e-02,1.793303943678991458e-02
9.126200000000000045e+01,1.874898091536328013e-02,1.948283719151804733e-02
9.126399999999999579e+01,2.411480885981181002e-02,2.054138849640287090e-02
9.126600000000000534e+01,2.865650575019779850e-02,2.109310738855119799e-02
9.126800000000000068e+01,3.183374580719487007e-02,2.113810193876070748e-02
9.126999999999999602e+01,3.324896999378209456e-02,2.068892744719163374e-02
9.127200000000000557e+01,3.270634405039258424e-02,1.976751641224496966e-02
9.127400000000000091e+01,3.024103346889497543e-02,1.840217647275867174e-02
9.127599999999999625e+01,2.611452143218227773e-02,1.662463929331000484e-02
9.127800000000000580e+01,2.077687416962944664e-02,1.446765608603719708e-02
9.128000000000000114e+01,1.480208202622402408e-02,1.196414542429079415e-02
9.128199999999999648e+01,8.806472421575240947e-03,9.148601970756113644e-03
9.128400000000000603e+01,3.362684798886387064e-03,6.060659341718277297e-03
9.128600000000000136e+01,-1.077871395856548490e-03,2.749418587342471534e-03
9.128799999999999670e+01,-4.242673960484236173e-03,-7.233471600846326684e-04
9.129000000000000625e+01,-6.067630250598190708e-03,-4.282534633824414128e-03
9.129200000000000159e+01,-6.694607842633288654e-03,-7.842061570567679038e-03
9.129399999999999693e+01,-6.437858747708819634e-03,-1.130941277509228161e-02
9.129600000000000648e+01,-5.724899365198990280e-03,-1.459089155912670320e-02
9.129800000000000182e+01,-5.021228113693395820e-03,-1.759635370013091712e-02
9.129999999999999716e+01,-4.750534409667536706e-03,-2.024299620256107476e-02
9.130200000000000671e+01,-5.222837866925388386e-03,-2.245851092664948728e-02
9.130400000000000205e+01,-6.581721255431500182e-03,-2.418421083297362176e-02
9.130599999999999739e+01,-8.778897712372200207e-03,-2.537825956703974525e-02
9.130800000000000693e+01,-1.158020779084967949e-02,-2.601829255288989548e-02
9.131000000000000227e+01,-1.460217768125519205e-02,-2.610256697652332467e-02
9.131199999999999761e+01,-1.737345531154264877e-02,-2.564872752633353195e-02
9.131399999999999295e+01,-1.941155320287357364e-02,-2.469020192483574461e-02
9.131600000000000250e+01,-2.030280677027071837e-02,-2.327147213181786703e-02
9.131799999999999784e+01,-1.977290371982623127e-02,-2.144378460018559265e-02
9.131999999999999318e+01,-1.773677032290962158e-02,-1.926250751484252094e-02
9.132200000000000273e+01,-1.431976732659844161e-02,-1.678654550750458344e-02
9.132399999999999807e+01,-9.846635574121841497e-03,-1.407896165217596175e-02
9.132599999999999341e+01,-4.799637796523429506e-03,-1.120765442977660585e-02
9.132800000000000296e+01,2.479777590612525207e-04,-8.245167694678569303e-03
9.132999999999999829e+01,4.713204422783381572e-03,-5.267590644894359214e-03
9.133199999999999363e+01,8.087012012461610930e-03,-2.353018734864579468e-03
9.133400000000000318e+01,1.000808249665771296e-02,4.198262724537079119e-04
9.133599999999999852e+01,1.031550272096081952e-02,2.972738175176175158e-03
9.133799999999999386e+01,9.072502350091014856e-03,5.229516535346119023e-03
9.134000000000000341e+01,6.557588384955214886e-03,7.118497603703392504e-03
9.134199999999999875e+01,3.224318158975611644e-03,8.576550328641808704e-03
9.134399999999999409e+01,-3.646141619487494167e-04,9.554027229409688821e-03
9.134600000000000364e+01,-3.619347972825860422e-03,1.001950101902683576e-02
9.134799999999999898e+01,-6.008942998740020996e-03,9.962906628869639195e-03
9.134999999999999432e+01,-7.138945838903393640e-03,9.396264188554590002e-03
9.135200000000000387e+01,-6.808916542230729861e-03,8.351922721928348170e-03
9.135399999999999920e+01,-5.041275781272680674e-03,6.879181767204823814e-03
9.135599999999999454e+01,-2.077023319483957409e-03,5.040369017362188349e-03
9.135800000000000409e+01,1.661057933601387459e-03,2.907153351532538316e-03
9.135999999999999943e+01,5.632364440801781308e-03,5.571587698339539431e-04
9.136199999999999477e+01,9.259839245201559321e-03,-1.929476916752149518e-03
9.136400000000000432e+01,1.201652909484723052e-02,-4.473924879895791427e-03
9.136599999999999966e+01,1.350419611835799658e-02,-7.002445635442704035e-03
9.136799999999999500e+01,1.351230019996547266e-02,-9.449227686216315689e-03
9.137000000000000455e+01,1.204862756444169576e-02,-1.175734078787076670e-02
9.137199999999999989e+01,9.337231108835979815e-03,-1.387743905819841493e-02
9.137399999999999523e+01,5.784331614293880715e-03,-1.576497340510835468e-02
9.137600000000000477e+01,1.917331154242044033e-03,-1.737712597290142283e-02
9.137800000000000011e+01,-1.693832500031114538e-03,-1.867090782016253558e-02
9.137999999999999545e+01,-4.521406259641724303e-03,-1.960308680695366235e-02
9.138200000000000500e+01,-6.158145018306271715e-03,-2.013192867307666070e-02
9.138400000000000034e+01,-6.377651780334633522e-03,-2.021992891789910901e-02
9.138599999999999568e+01,-5.167860828488081773e-03,-1.983671176948886491e-02
9.138800000000000523e+01,-2.732545308475675411e-03,-1.896164759238963896e-02
9.139000000000000057e+01,5.393848711977435690e-04,-1.758626252692668118e-02
9.139199999999999591e+01,4.132258186882077286e-03,-1.571686524176403588e-02
9.139400000000000546e+01,7.480897168853170402e-03,-1.337735311775804965e-02
9.139600000000000080e+01,1.005505021667173204e-02,-1.061154252536812559e-02
9.139799999999999613e+01,1.143819316770325334e-02,-7.483990099990820571e-03
9.140000000000000568e+01,1.138875542112341779e-02,-4.078348264236216110e-03
9.140200000000000102e+01,9.874457426733918713e-03,-4.929390945205235335e-04
9.140399999999999636e+01,7.074731272087244130e-03,3.165927469883168203e-03
9.140600000000000591e+01,3.351074269607851562e-03,6.791716856699570384e-03
9.140800000000000125e+01,-8.098524767544682717e-04,1.028496843218560178e-02
9.140999999999999659e+01,-4.871300816948726832e-03,1.355873397852812995e-02
9.141200000000000614e+01,-8.327990601092899806e-03,1.654149827068681841e-02
9.141400000000000148e+01,-1.078148606799465489e-02,1.917770550715960226e-02
9.141599999999999682e+01,-1.199795117412953520e-02,2.142668523394359800e-02
9.141800000000000637e+01,-1.193957926190488718e-02,2.326075730545913017e-02
9.142000000000000171e+01,-1.076525369893815975e-02,2.466307055288216588e-02
9.142199999999999704e+01,-8.800583651760944537e-03,2.562539389545500507e-02
9.142400000000000659e+01,-6.482289078002152066e-03,2.614599902204878951e-02
9.142600000000000193e+01,-4.285590625867240558e-03,2.622795177520145793e-02
9.142799999999999727e+01,-2.645973072897046720e-03,2.587832667334926187e-02
9.143000000000000682e+01,-1.887357591319937990e-03,2.510873095486297960e-02
9.143200000000000216e+01,-2.167966738604847326e-03,2.393718802384499009e-02
9.143399999999999750e+01,-3.452260566630794333e-03,2.239067670443716657e-02
9.143600000000000705e+01,-5.513751352898867142e-03,2.050728384975587099e-02
9.143800000000000239e+01,-7.968424371666648839e-03,1.833700119916654644e-02
9.143999999999999773e+01,-1.033390870804386068e-02,1.594078647675050558e-02
9.144199999999999307e+01,-1.210536803562748363e-02,1.338836556918709952e-02
9.144400000000000261e+01,-1.283630828000422754e-02,1.075541190328871410e-02
9.144599999999999795e+01,-1.221172418400239164e-02,8.120789840172049773e-03
9.144799999999999329e+01,-1.010192081977870360e-02,5.563789689991342248e-03
9.145000000000000284e+01,-6.588605714582803502e-03,3.160967244258357234e-03
9.145199999999999818e+01,-1.958946813592658560e-03,9.823076377078829996e-04
9.145399999999999352e+01,3.331424618324394654e-03,-9.132056819254425958e-04
9.145600000000000307e+01,8.720961600021174404e-03,-2.481588301369942306e-03
9.145799999999999841e+01,1.362070984814852358e-02,-3.696328922240351821e-03
9.145999999999999375e+01,1.749705811954142820e-02,-4.548361569124585897e-03
9.146200000000000330e+01,1.994646497586574294e-02,-5.043579849001458837e-03
9.146399999999999864e+01,2.075116554143104780e-02,-5.198777883568763206e-03
9.146599999999999397e+01,1.990786208477342278e-02,-5.037357419015077095e-03
9.146800000000000352e+01,1.762529527408910474e-02,-4.586008760144074346e-03
9.146999999999999886e+01,1.429128670934240973e-02,-3.872978840540677870e-03
9.147199999999999420e+01,1.041413283535798547e-02,-2.927766458946008850e-03
9.147400000000000375e+01,6.547029943974693768e-03,-1.781779260647594482e-03
9.147599999999999909e+01,3.206676036701840236e-03,-4.692396094948653694e-04
9.147799999999999443e+01,7.981117054599444786e-04,9.718881243979224805e-04
9.148000000000000398e+01,-4.430708448807007724e-04,2.499106384407547097e-03
9.148199999999999932e+01,-4.825191034066837617e-04,4.064666608651048597e-03
9.148399999999999466e+01,5.117471852243212372e-04,5.615102642073210859e-03
9.148600000000000421e+01,2.198915155186409367e-03,7.091527076617791352e-03
9.148799999999999955e+01,4.121057078772136402e-03,8.431225562422756462e-03
9.148999999999999488e+01,5.776259341059337624e-03,9.570805417044509975e-03
9.149200000000000443e+01,6.698097010003158970e-03,1.045051128040769620e-02
9.149399999999999977e+01,6.529200607959158471e-03,1.101884514920887202e-02
9.149599999999999511e+01,5.077984608932831906e-03,1.123655579923228329e-02
9.149800000000000466e+01,2.350024179661775944e-03,1.107935807480621426e-02
9.150000000000000000e+01,-1.450309530605485868e-03,1.053930004241706783e-02
9.150199999999999534e+01,-5.947976942868713444e-03,9.624882871892113598e-03
9.150400000000000489e+01,-1.065055058876802907e-02,8.360243697627564932e-03
9.150600000000000023e+01,-1.501854335214697356e-02,6.783323284197004428e-03
9.150799999999999557e+01,-1.854213288183963887e-02,4.943083962892095076e-03
9.151000000000000512e+01,-2.081294946700786713e-02,2.896066187102952581e-03
9.151200000000000045e+01,-2.158055921833988006e-02,7.026267731001394935e-04
9.151399999999999579e+01,-2.078558336494850528e-02,-1.576593807512056619e-03
9.151600000000000534e+01,-1.856499911213535178e-02,-3.883527976624018534e-03
9.151800000000000068e+01,-1.522916364731825671e-02,-6.164524450431214248e-03
9.151999999999999602e+01,-1.121418889294371370e-02,-8.371059897745196030e-03
9.152200000000000557e+01,-7.016896608257735743e-03,-1.045948905715910794e-02
9.152400000000000091e+01,-3.122074695867900918e-03,-1.239029371804024025e-02
9.152599999999999625e+01,6.702078874894899947e-05,-1.412732602951286692e-02
9.152800000000000580e+01,2.284486485750197946e-03,-1.563743773355476957e-02
9.153000000000000114e+01,3.435528450154731826e-03,-1.689046658563750358e-02
9.153199999999999648e+01,3.603062214097634778e-03,-1.785969491879567037e-02
9.153400000000000603e+01,3.026483626117609967e-03,-1.852264452152492871e-02
9.153600000000000136e+01,2.056221130483809958e-03,-1.886213134097353139e-02
9.153799999999999670e+01,1.091597196126326474e-03,-1.886746020435503546e-02
9.154000000000000625e+01,5.121457595057186084e-04,-1.853559846344713172e-02
9.154200000000000159e+01,6.133236103086209517e-04,-1.787225435402081675e-02
9.154399999999999693e+01,1.556771968993805964e-03,-1.689282787490871407e-02
9.154600000000000648e+01,3.342673689753178183e-03,-1.562295179398618360e-02
9.154800000000000182e+01,5.808253246690133799e-03,-1.409842509834265296e-02
9.154999999999999716e+01,8.652215531277545821e-03,-1.236414646593338856e-02
9.155200000000000671e+01,1.148108789861476860e-02,-1.047214972948285611e-02
9.155400000000000205e+01,1.387021159506922167e-02,-8.478982673625845567e-03
9.155599999999999739e+01,1.543007366022789914e-02,-6.442837814500179845e-03
9.155800000000000693e+01,1.586803330963429751e-02,-4.420933096770171891e-03
9.156000000000000227e+01,1.503627000864062035e-02,-2.467405576213848543e-03
9.156199999999999761e+01,1.295869930223751340e-02,-6.318127231818238205e-04
9.156399999999999295e+01,9.832712702490406520e-03,1.041726606925327684e-03
9.156600000000000250e+01,6.005071991123294393e-03,2.514942753576255262e-03
9.156799999999999784e+01,1.925096523959356209e-03,3.755641800117262910e-03
9.156999999999999318e+01,-1.918287051634060599e-03,4.737926817776090711e-03
9.157200000000000273e+01,-5.066560165092552810e-03,5.442617031841132449e-03
9.157399999999999807e+01,-7.158216716807345482e-03,5.857815242595156360e-03
9.157599999999999341e+01,-7.981782857370434831e-03,5.979509092895941846e-03
9.157800000000000296e+01,-7.506888981555849376e-03,5.812093514908587936e-03
9.157999999999999829e+01,-5.888366878253687570e-03,5.368700641826114513e-03
9.158199999999999363e+01,-3.442573052351321182e-03,4.671389264447963277e-03
9.158400000000000318e+01,-5.994047078228531686e-04,3.751001752117177467e-03
9.158599999999999852e+01,2.162510888928310601e-03,2.646701748505612961e-03
9.158799999999999386e+01,4.387480229533886715e-03,1.404948681198702528e-03
9.159000000000000341e+01,5.710260843187875412e-03,7.798254241175216423e-05
9.159199999999999875e+01,5.909282640086930584e-03,-1.278240782442324405e-03
9.159399999999999409e+01,4.937749990867518202e-03,-2.606568744039112085e-03
9.159600000000000364e+01,2.928393181135306462e-03,-3.851529830125521511e-03
9.159799999999999898e+01,1.715823642498401271e-04,-4.962221721886941016e-03
9.159999999999999432e+01,-2.929529906578237121e-03,-5.894832076518938778e-03
9.160200000000000387e+01,-5.920005679979689628e-03,-6.614505860736899848e-03
9.160399999999999920e+01,-8.361141602522216901e-03,-7.096405126814560663e-03
9.160599999999999454e+01,-9.895685777527240060e-03,-7.325892721410670431e-03
9.160800000000000409e+01,-1.030083888435340267e-02,-7.297835552806154064e-03
9.160999999999999943e+01,-9.521346479219329126e-03,-7.015309626370399079e-03
9.161199999999999477e+01,-7.677936212928503611e-03,-6.488090862729058508e-03
9.161400000000000432e+01,-5.049685142512663066e-03,-5.731114252791063950e-03
9.161599999999999966e+01,-2.032847536577522384e-03,-4.763021417691988731e-03
9.161799999999999500e+01,9.178650041702653920e-04,-3.604826860809206245e-03
9.162000000000000455e+01,3.356895078875758286e-03,-2.278957021710189493e-03
9.162199999999999989e+01,4.914043365235597725e-03,-8.089214909048624306e-04
9.162399999999999523e+01,5.349255604742109496e-03,7.803437016917810342e-04
9.162600000000000477e+01,4.587660242316171817e-03,2.461658916622551548e-03
9.162800000000000011e+01,2.729681666608744194e-03,4.204611700929748730e-03
9.162999999999999545e+01,3.494714580395253913e-05,5.974753908525097350e-03
9.163200000000000500e+01,-3.117154442879038583e-03,7.733431325369024070e-03
9.163400000000000034e+01,-6.283854921939588216e-03,9.438418755075969266e-03
9.163599999999999568e+01,-9.023656272759037270e-03,1.104545703879280215e-02
9.163800000000000523e+01,-1.095941808526131739e-02,1.251032125768869289e-02
9.164000000000000057e+01,-1.183070421021363040e-02,1.379112980280902331e-02
9.164199999999999591e+01,-1.152792776658710834e-02,1.485040943840300158e-02
9.164400000000000546e+01,-1.010370186522428076e-02,1.565678256860826567e-02
9.164600000000000080e+01,-7.760264370525343271e-03,1.618618875944717941e-02
9.164799999999999613e+01,-4.815184469354533668e-03,1.642281181830538422e-02
9.165000000000000568e+01,-1.650841620159236578e-03,1.635971298600028684e-02
9.165200000000000102e+01,1.344641598980469976e-03,1.599920605775055973e-02
9.165399999999999636e+01,3.835957260523439709e-03,1.535277528068019516e-02
9.165600000000000591e+01,5.589872338243140164e-03,1.444041279532962303e-02
